lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
de,2,critic,Critic,True,70000,70000,4x37x2560,-24.25103187561035,6862.0,49.0,-10.055916786193848,,0.0,1000,final_layer
de,2,refiner,Refiner,True,70000,70000,4x37x2560,-26.344133377075195,143170.0,49.0,-10.327444076538086,,0.0,1000,final_layer
de,2,judger,Judger,True,70000,70000,1x37x2560,-15.672285079956055,2521.0,149.0,-9.982481002807617,,0.0,1000,final_layer
de,3,planner,Planner,True,540,540,4x37x2560,-19.187990188598633,178.0,28.0,-9.716959953308105,2,0.5,1000,final_layer
de,3,critic,Critic,True,540,540,4x37x2560,-28.125011444091797,4336.0,38.0,-9.967297554016113,2,0.5,1000,final_layer
de,3,refiner,Refiner,True,540,540,4x37x2560,-24.156415939331055,7361.0,38.0,-8.155166625976562,2,0.5,1000,final_layer
de,3,judger,Judger,True,540,540,1x37x2560,-15.05589771270752,1533.0,105.0,-9.873517036437988,,0.0,1000,final_layer
de,4,planner,Planner,True,20,20,4x37x2560,-14.319802284240723,103.0,12.0,-9.903329849243164,2,0.5,1000,final_layer
de,4,critic,Critic,True,20,20,4x37x2560,-24.5000057220459,181.0,12.0,-8.059865951538086,2,0.5,1000,final_layer
de,4,refiner,Refiner,True,20,20,4x37x2560,-29.625030517578125,5293.0,12.0,-10.408672332763672,2,0.5,1000,final_layer
de,4,judger,Judger,True,20,20,1x37x2560,-13.192343711853027,398.0,63.0,-13.192343711853027,0,1.0,1000,final_layer
de,5,planner,Planner,False,50,64,4x37x2560,-18.750988006591797,276.0,42.0,-10.245657920837402,2,0.5,1000,final_layer
de,5,critic,Critic,False,50,64,4x37x2560,-26.500009536743164,1615.0,42.0,-10.284696578979492,,0.0,1000,final_layer
de,5,refiner,Refiner,False,50,64,4x37x2560,-25.668012619018555,32158.0,42.0,-10.210114479064941,2,0.5,1000,final_layer
de,5,judger,Judger,False,50,64,1x37x2560,-14.330463409423828,712.0,123.0,-10.421443939208984,0,1.0,1000,final_layer
de,6,planner,Planner,True,260,260,4x37x2560,-17.125303268432617,29.0,12.0,-11.139752388000488,2,0.5,1000,final_layer
de,6,critic,Critic,True,260,260,4x37x2560,-25.750003814697266,287.0,12.0,-9.172542572021484,2,0.5,1000,final_layer
de,6,refiner,Refiner,True,260,260,4x37x2560,-15.043959617614746,5800.0,12.0,-7.984074115753174,2,0.5,1000,final_layer
de,6,judger,Judger,True,260,260,1x37x2560,-14.973644256591797,1369.0,63.0,-13.705621719360352,,0.0,1000,final_layer
de,7,planner,Planner,True,160,160,4x37x2560,-24.56268882751465,7660.0,8.0,-10.183855056762695,2,0.5,1000,final_layer
de,7,critic,Critic,True,160,160,4x37x2560,-22.9406795501709,106.0,8.0,-7.688655376434326,3,0.25,1000,final_layer
de,7,refiner,Refiner,True,160,160,4x37x2560,-26.50016212463379,1570.0,8.0,-11.346978187561035,2,0.5,1000,final_layer
de,7,judger,Judger,True,160,160,1x37x2560,-2.1938390731811523,3.0,3.0,-2.1938390731811523,0,1.0,1000,final_layer
de,8,planner,Planner,False,4,45,4x37x2560,-17.276853561401367,270.0,30.0,-9.34640884399414,2,0.5,1000,final_layer
de,8,critic,Critic,False,4,45,4x37x2560,-17.037948608398438,177.0,30.0,-9.448760986328125,2,0.5,1000,final_layer
de,8,refiner,Refiner,False,4,45,4x37x2560,-23.500747680664062,313.0,30.0,-9.484489440917969,2,0.5,1000,final_layer
de,8,judger,Judger,False,4,45,1x37x2560,-13.130562782287598,421.0,96.0,-9.64743423461914,0,1.0,1000,final_layer
de,9,planner,Planner,False,11,460,4x37x2560,-16.197193145751953,175.0,30.0,-9.293708801269531,2,0.5,1000,final_layer
de,9,critic,Critic,False,11,460,4x37x2560,-27.4062557220459,9893.0,30.0,-9.43460464477539,2,0.5,1000,final_layer
de,9,refiner,Refiner,False,11,460,4x37x2560,-24.413145065307617,52037.0,30.0,-9.359302520751953,2,0.5,1000,final_layer
de,9,judger,Judger,False,11,460,1x37x2560,-12.441673278808594,411.0,96.0,-9.737407684326172,0,1.0,1000,final_layer
de,10,planner,Planner,True,366,366,4x37x2560,-15.312767028808594,30.0,19.0,-10.916481971740723,2,0.5,1000,final_layer
de,10,critic,Critic,True,366,366,4x37x2560,-23.500051498413086,104.0,19.0,-8.962186813354492,2,0.5,1000,final_layer
de,10,refiner,Refiner,True,366,366,4x37x2560,-24.376537322998047,10885.0,19.0,-8.384263038635254,2,0.5,1000,final_layer
de,10,judger,Judger,True,366,366,1x37x2560,-13.451338768005371,219.0,80.0,-11.474448204040527,0,1.0,1000,final_layer
de,11,planner,Planner,True,694,694,4x37x2560,-16.944822311401367,359.0,42.0,-9.736778259277344,2,0.5,1000,final_layer
de,11,critic,Critic,True,694,694,4x37x2560,-28.781251907348633,3317.0,42.0,-10.582538604736328,2,0.5,1000,final_layer
de,11,refiner,Refiner,True,694,694,4x37x2560,-25.534404754638672,50283.0,42.0,-10.430826187133789,,0.0,1000,final_layer
de,11,judger,Judger,True,694,694,1x37x2560,-15.568408966064453,714.0,123.0,-10.684310913085938,0,1.0,1000,final_layer
de,12,planner,Planner,False,12,13,4x37x2560,-16.880449295043945,164.0,8.0,-11.336236953735352,2,0.5,1000,final_layer
de,12,critic,Critic,False,12,13,4x37x2560,-27.81250762939453,3136.0,8.0,-9.747364044189453,2,0.5,1000,final_layer
de,12,refiner,Refiner,False,12,13,4x37x2560,-30.593826293945312,24150.0,8.0,-10.582357406616211,,0.0,1000,final_layer
de,12,judger,Judger,False,12,13,1x37x2560,-6.652196884155273,6.0,6.0,-6.652196884155273,0,1.0,1000,final_layer
de,13,planner,Planner,True,18,18,4x37x2560,-15.066834449768066,76.0,8.0,-11.253012657165527,2,0.5,1000,final_layer
de,13,critic,Critic,True,18,18,4x37x2560,-24.937530517578125,868.0,8.0,-9.887566566467285,3,0.25,1000,final_layer
de,13,refiner,Refiner,True,18,18,4x37x2560,-20.924766540527344,36715.0,8.0,-9.483600616455078,2,0.5,1000,final_layer
de,13,judger,Judger,True,18,18,1x37x2560,-2.893305540084839,5.0,5.0,-2.893305540084839,0,1.0,1000,final_layer
de,14,planner,Planner,True,60,60,4x37x2560,-17.376903533935547,214.0,42.0,-9.86333179473877,2,0.5,1000,final_layer
de,14,critic,Critic,True,60,60,4x37x2560,-27.375001907348633,2578.0,42.0,-10.15582275390625,2,0.5,1000,final_layer
de,14,refiner,Refiner,True,60,60,4x37x2560,-25.502948760986328,24834.0,42.0,-10.12980842590332,2,0.5,1000,final_layer
de,14,judger,Judger,True,60,60,1x37x2560,-13.927501678466797,923.0,123.0,-10.389625549316406,0,1.0,1000,final_layer
de,15,planner,Planner,True,125,125,4x37x2560,-18.264156341552734,525.0,8.0,-11.463489532470703,2,0.5,1000,final_layer
de,15,critic,Critic,True,125,125,4x37x2560,-19.68813705444336,44.0,8.0,-9.616628646850586,2,0.5,1000,final_layer
de,15,refiner,Refiner,True,125,125,4x37x2560,-23.62813949584961,5103.0,8.0,-12.351943969726562,2,0.5,1000,final_layer
de,15,judger,Judger,True,125,125,1x37x2560,-5.444666862487793,6.0,6.0,-5.444666862487793,0,1.0,1000,final_layer
de,16,planner,Planner,True,230,230,4x37x2560,-17.062898635864258,32.0,12.0,-10.173574447631836,2,0.5,1000,final_layer
de,16,critic,Critic,True,230,230,4x37x2560,-25.062501907348633,222.0,12.0,-10.987016677856445,3,0.25,1000,final_layer
de,16,refiner,Refiner,True,230,230,4x37x2560,-21.649417877197266,6203.0,12.0,-9.338371276855469,2,0.5,1000,final_layer
de,16,judger,Judger,True,230,230,1x37x2560,-13.230664253234863,457.0,63.0,-13.230664253234863,0,1.0,1000,final_layer
de,17,planner,Planner,False,22500,57500,4x37x2560,-17.18815040588379,152.0,6.0,-8.630331993103027,2,0.5,1000,final_layer
de,17,critic,Critic,False,22500,57500,4x37x2560,-25.5625,1236.0,38.0,-9.651473999023438,2,0.5,1000,final_layer
de,17,refiner,Refiner,False,22500,57500,4x37x2560,-23.622787475585938,46362.0,38.0,-7.748694896697998,2,0.5,1000,final_layer
de,17,judger,Judger,False,22500,57500,1x37x2560,-14.091608047485352,601.0,105.0,-9.969247817993164,0,1.0,1000,final_layer
de,18,planner,Planner,True,7,7,4x37x2560,-17.942214965820312,211.0,49.0,-9.03779411315918,2,0.5,1000,final_layer
de,18,critic,Critic,True,7,7,4x37x2560,-37.71875,67750.0,49.0,-10.514256477355957,2,0.5,1000,final_layer
de,18,refiner,Refiner,True,7,7,4x37x2560,-26.36979103088379,86731.0,49.0,-10.3201904296875,,0.0,1000,final_layer
de,18,judger,Judger,True,7,7,1x37x2560,-13.759191513061523,1172.0,149.0,-9.969938278198242,,0.0,1000,final_layer
de,19,planner,Planner,True,6,6,4x37x2560,-16.942745208740234,281.0,42.0,-9.666677474975586,2,0.5,1000,final_layer
de,19,critic,Critic,True,6,6,4x37x2560,-30.000003814697266,3412.0,42.0,-10.376421928405762,,0.0,1000,final_layer
de,19,refiner,Refiner,True,6,6,4x37x2560,-27.922237396240234,27032.0,42.0,-10.021082878112793,2,0.5,1000,final_layer
de,19,judger,Judger,True,6,6,1x37x2560,-11.999310493469238,414.0,123.0,-10.454469680786133,0,1.0,1000,final_layer
de,20,planner,Planner,True,15,15,4x37x2560,-17.875362396240234,81.0,8.0,-10.99874496459961,2,0.5,1000,final_layer
de,20,critic,Critic,True,15,15,4x37x2560,-24.000015258789062,365.0,8.0,-10.103914260864258,2,0.5,1000,final_layer
de,20,refiner,Refiner,True,15,15,4x37x2560,-28.218854904174805,8973.0,8.0,-9.861140251159668,,0.0,1000,final_layer
de,20,judger,Judger,True,15,15,1x37x2560,-2.842745542526245,5.0,5.0,-2.842745542526245,0,1.0,1000,final_layer
de,21,planner,Planner,True,14,14,4x37x2560,-16.95352554321289,351.0,8.0,-10.725000381469727,2,0.5,1000,final_layer
de,21,critic,Critic,True,14,14,4x37x2560,-22.250141143798828,37.0,8.0,-7.543459892272949,3,0.25,1000,final_layer
de,21,refiner,Refiner,True,14,14,4x37x2560,-23.750268936157227,366.0,8.0,-10.982040405273438,2,0.5,1000,final_layer
de,21,judger,Judger,True,14,14,1x37x2560,-3.256848096847534,5.0,5.0,-3.256848096847534,0,1.0,1000,final_layer
de,22,planner,Planner,True,7,7,4x37x2560,-18.885169982910156,335.0,49.0,-10.449399948120117,2,0.5,1000,final_layer
de,22,critic,Critic,True,7,7,4x37x2560,-27.2812557220459,1905.0,49.0,-9.258883476257324,2,0.5,1000,final_layer
de,22,refiner,Refiner,True,7,7,4x37x2560,-23.97011947631836,3110.0,49.0,-9.03404426574707,2,0.5,1000,final_layer
de,22,judger,Judger,True,7,7,1x37x2560,-14.742923736572266,2711.0,149.0,-10.170230865478516,,0.0,1000,final_layer
de,23,planner,Planner,True,8,8,4x37x2560,-18.626022338867188,521.0,49.0,-9.52710247039795,2,0.5,1000,final_layer
de,23,critic,Critic,True,8,8,4x37x2560,-24.375045776367188,507.0,49.0,-9.606285095214844,3,0.25,1000,final_layer
de,23,refiner,Refiner,True,8,8,4x37x2560,-23.05035972595215,32073.0,49.0,-9.702860832214355,2,0.5,1000,final_layer
de,23,judger,Judger,True,8,8,1x37x2560,-17.146635055541992,5084.0,152.0,-9.84016227722168,,0.0,1000,final_layer
de,24,planner,Planner,False,5,26,4x37x2560,-13.568863868713379,33.0,12.0,-10.045219421386719,2,0.5,1000,final_layer
de,24,critic,Critic,False,5,26,4x37x2560,-25.562503814697266,616.0,12.0,-9.206215858459473,2,0.5,1000,final_layer
de,24,refiner,Refiner,False,5,26,4x37x2560,-22.53689956665039,1879.0,12.0,-8.625131607055664,2,0.5,1000,final_layer
de,24,judger,Judger,False,5,26,1x37x2560,-12.865032196044922,207.0,63.0,-12.865032196044922,0,1.0,1000,final_layer
de,25,planner,Planner,True,2,2,4x37x2560,-16.19141387939453,78.0,12.0,-10.568377494812012,2,0.5,1000,final_layer
de,25,critic,Critic,True,2,2,4x37x2560,-25.875,159.0,12.0,-10.167074203491211,2,0.5,1000,final_layer
de,25,refiner,Refiner,True,2,2,4x37x2560,-24.587554931640625,23709.0,12.0,-10.694058418273926,2,0.5,1000,final_layer
de,25,judger,Judger,True,2,2,1x37x2560,-13.44381046295166,662.0,63.0,-13.44381046295166,0,1.0,1000,final_layer
de,26,planner,Planner,True,243,243,4x37x2560,-16.066316604614258,83.0,12.0,-10.193986892700195,2,0.5,1000,final_layer
de,26,critic,Critic,True,243,243,4x37x2560,-25.12500762939453,634.0,12.0,-9.317402839660645,2,0.5,1000,final_layer
de,26,refiner,Refiner,True,243,243,4x37x2560,-28.0625,1193.0,12.0,-8.330085754394531,,0.0,1000,final_layer
de,26,judger,Judger,True,243,243,1x37x2560,-11.17977523803711,213.0,63.0,-11.17977523803711,0,1.0,1000,final_layer
de,27,planner,Planner,True,16,16,4x37x2560,-14.82026481628418,109.0,8.0,-11.01832389831543,2,0.5,1000,final_layer
de,27,critic,Critic,True,16,16,4x37x2560,-26.375003814697266,1157.0,8.0,-10.164627075195312,,0.0,1000,final_layer
de,27,refiner,Refiner,True,16,16,4x37x2560,-27.562725067138672,11828.0,8.0,-9.87006950378418,2,0.5,1000,final_layer
de,27,judger,Judger,True,16,16,1x37x2560,-4.3267502784729,5.0,5.0,-4.3267502784729,0,1.0,1000,final_layer
de,28,planner,Planner,True,25,25,4x37x2560,-19.625028610229492,26.0,12.0,-10.467264175415039,2,0.5,1000,final_layer
de,28,critic,Critic,True,25,25,4x37x2560,-24.12500762939453,251.0,12.0,-10.303228378295898,2,0.5,1000,final_layer
de,28,refiner,Refiner,True,25,25,4x37x2560,-22.938068389892578,70.0,12.0,-8.835426330566406,2,0.5,1000,final_layer
de,28,judger,Judger,True,25,25,1x37x2560,-12.994834899902344,580.0,63.0,-12.994834899902344,0,1.0,1000,final_layer
de,29,planner,Planner,True,104,104,4x37x2560,-16.378265380859375,208.0,8.0,-10.688937187194824,2,0.5,1000,final_layer
de,29,critic,Critic,True,104,104,4x37x2560,-24.68752670288086,187.0,8.0,-7.96822452545166,3,0.25,1000,final_layer
de,29,refiner,Refiner,True,104,104,4x37x2560,-16.57662010192871,713.0,8.0,-12.198749542236328,2,0.5,1000,final_layer
de,29,judger,Judger,True,104,104,1x37x2560,-2.96720552444458,5.0,5.0,-2.96720552444458,0,1.0,1000,final_layer
de,30,planner,Planner,True,109,109,4x37x2560,-16.875308990478516,51.0,8.0,-11.016608238220215,2,0.5,1000,final_layer
de,30,critic,Critic,True,109,109,4x37x2560,-26.406259536743164,1416.0,8.0,-9.662656784057617,2,0.5,1000,final_layer
de,30,refiner,Refiner,True,109,109,4x37x2560,-26.59226417541504,201.0,8.0,-9.462837219238281,2,0.5,1000,final_layer
de,30,judger,Judger,True,109,109,1x37x2560,-7.141437530517578,7.0,7.0,-7.141437530517578,0,1.0,1000,final_layer
de,31,planner,Planner,True,80,80,4x37x2560,-18.06588363647461,522.0,49.0,-9.518560409545898,2,0.5,1000,final_layer
de,31,critic,Critic,True,80,80,4x37x2560,-29.250019073486328,4522.0,49.0,-9.675745964050293,,0.0,1000,final_layer
de,31,refiner,Refiner,True,80,80,4x37x2560,-32.17459487915039,82989.0,49.0,-9.620964050292969,,0.0,1000,final_layer
de,31,judger,Judger,True,80,80,1x37x2560,-15.069193840026855,2038.0,152.0,-9.682435035705566,,0.0,1000,final_layer
de,32,planner,Planner,True,35,35,4x37x2560,-17.812715530395508,89.0,19.0,-9.788625717163086,2,0.5,1000,final_layer
de,32,critic,Critic,True,35,35,4x37x2560,-24.750028610229492,182.0,19.0,-8.550394058227539,3,0.25,1000,final_layer
de,32,refiner,Refiner,True,35,35,4x37x2560,-25.75029945373535,3053.0,19.0,-8.566871643066406,,0.0,1000,final_layer
de,32,judger,Judger,True,35,35,1x37x2560,-15.261061668395996,1110.0,80.0,-11.384572982788086,,0.0,1000,final_layer
de,33,planner,Planner,True,70,70,4x37x2560,-22.18759536743164,282.0,49.0,-10.220206260681152,2,0.5,1000,final_layer
de,33,critic,Critic,True,70,70,4x37x2560,-26.343772888183594,2241.0,49.0,-10.182340621948242,2,0.5,1000,final_layer
de,33,refiner,Refiner,True,70,70,4x37x2560,-26.62748146057129,143.0,49.0,-8.641348838806152,2,0.5,1000,final_layer
de,33,judger,Judger,True,70,70,1x37x2560,-14.232773780822754,1693.0,149.0,-9.934110641479492,,0.0,1000,final_layer
de,34,planner,Planner,True,23,23,4x37x2560,-16.125293731689453,26.0,12.0,-11.333399772644043,2,0.5,1000,final_layer
de,34,critic,Critic,True,23,23,4x37x2560,-22.000110626220703,38.0,12.0,-7.159116744995117,2,0.5,1000,final_layer
de,34,refiner,Refiner,True,23,23,4x37x2560,-23.12549591064453,100.0,12.0,-9.4141263961792,2,0.5,1000,final_layer
de,34,judger,Judger,True,23,23,1x37x2560,-14.787134170532227,1289.0,63.0,-13.735698699951172,,0.0,1000,final_layer
de,35,planner,Planner,True,9,9,4x37x2560,-19.689144134521484,660.0,48.0,-8.40843391418457,3,0.25,1000,final_layer
de,35,critic,Critic,True,9,9,4x37x2560,-29.03125762939453,11680.0,48.0,-8.458246231079102,,0.0,1000,final_layer
de,35,refiner,Refiner,True,9,9,4x37x2560,-28.768062591552734,66530.0,48.0,-8.380910873413086,,0.0,1000,final_layer
de,35,judger,Judger,True,9,9,1x37x2560,-17.826013565063477,13401.0,160.0,-8.58939266204834,,0.0,1000,final_layer
de,36,planner,Planner,True,75,75,4x37x2560,-24.25091552734375,505.0,49.0,-10.418998718261719,2,0.5,1000,final_layer
de,36,critic,Critic,True,75,75,4x37x2560,-26.125015258789062,1169.0,49.0,-10.520284652709961,2,0.5,1000,final_layer
de,36,refiner,Refiner,True,75,75,4x37x2560,-23.33579444885254,33725.0,49.0,-8.156280517578125,,0.0,1000,final_layer
de,36,judger,Judger,True,75,75,1x37x2560,-14.880746841430664,1922.0,149.0,-10.01618766784668,,0.0,1000,final_layer
de,37,planner,Planner,False,0,2,4x37x2560,-16.25170135498047,31.0,12.0,-9.606022834777832,2,0.5,1000,final_layer
de,37,critic,Critic,False,0,2,4x37x2560,-25.6250057220459,277.0,12.0,-8.366711616516113,2,0.5,1000,final_layer
de,37,refiner,Refiner,False,0,2,4x37x2560,-19.879501342773438,98.0,12.0,-8.836772918701172,2,0.5,1000,final_layer
de,37,judger,Judger,False,0,2,1x37x2560,-12.899480819702148,387.0,63.0,-12.899480819702148,0,1.0,1000,final_layer
de,38,planner,Planner,True,10,10,4x37x2560,-17.313369750976562,88.0,8.0,-11.233858108520508,2,0.5,1000,final_layer
de,38,critic,Critic,True,10,10,4x37x2560,-27.500017166137695,3517.0,8.0,-10.432621955871582,2,0.5,1000,final_layer
de,38,refiner,Refiner,True,10,10,4x37x2560,-28.968914031982422,12087.0,8.0,-10.272520065307617,,0.0,1000,final_layer
de,38,judger,Judger,True,10,10,1x37x2560,-7.153247833251953,8.0,8.0,-7.153247833251953,0,1.0,1000,final_layer
de,39,planner,Planner,True,18,18,4x37x2560,-13.66799545288086,213.0,8.0,-10.720074653625488,2,0.5,1000,final_layer
de,39,critic,Critic,True,18,18,4x37x2560,-20.126220703125,85.0,8.0,-9.560262680053711,2,0.5,1000,final_layer
de,39,refiner,Refiner,True,18,18,4x37x2560,-25.580772399902344,1656.0,8.0,-11.731560707092285,2,0.5,1000,final_layer
de,39,judger,Judger,True,18,18,1x37x2560,-2.662724733352661,4.0,4.0,-2.662724733352661,0,1.0,1000,final_layer
de,40,planner,Planner,True,8,8,4x37x2560,-25.533584594726562,14054.0,49.0,-9.667536735534668,2,0.5,1000,final_layer
de,40,critic,Critic,True,8,8,4x37x2560,-29.590856552124023,105385.0,49.0,-9.877763748168945,,0.0,1000,final_layer
de,40,refiner,Refiner,True,8,8,4x37x2560,-17.510295867919922,91975.0,49.0,-9.857767105102539,,0.0,1000,final_layer
de,40,judger,Judger,True,8,8,1x37x2560,-15.049825668334961,3047.0,152.0,-10.026408195495605,,0.0,1000,final_layer
de,41,planner,Planner,True,200,200,4x37x2560,-18.9415225982666,655.0,12.0,-11.594557762145996,2,0.5,1000,final_layer
de,41,critic,Critic,True,200,200,4x37x2560,-16.813325881958008,173.0,12.0,-10.539033889770508,3,0.25,1000,final_layer
de,41,refiner,Refiner,True,200,200,4x37x2560,-19.951053619384766,425.0,12.0,-8.83725357055664,3,0.25,1000,final_layer
de,41,judger,Judger,True,200,200,1x37x2560,-11.002824783325195,199.0,63.0,-11.002824783325195,0,1.0,1000,final_layer
de,42,planner,Planner,True,26,26,4x37x2560,-15.937835693359375,30.0,12.0,-11.292737007141113,2,0.5,1000,final_layer
de,42,critic,Critic,True,26,26,4x37x2560,-21.437589645385742,79.0,12.0,-8.677873611450195,2,0.5,1000,final_layer
de,42,refiner,Refiner,True,26,26,4x37x2560,-24.125,873.0,12.0,-11.486337661743164,2,0.5,1000,final_layer
de,42,judger,Judger,True,26,26,1x37x2560,-13.345704078674316,577.0,63.0,-13.345704078674316,0,1.0,1000,final_layer
de,43,planner,Planner,True,48,48,4x37x2560,-17.938688278198242,127.0,30.0,-9.341409683227539,2,0.5,1000,final_layer
de,43,critic,Critic,True,48,48,4x37x2560,-22.562543869018555,362.0,30.0,-9.487395286560059,2,0.5,1000,final_layer
de,43,refiner,Refiner,True,48,48,4x37x2560,-25.312814712524414,7689.0,30.0,-9.544212341308594,2,0.5,1000,final_layer
de,43,judger,Judger,True,48,48,1x37x2560,-13.975726127624512,1003.0,96.0,-9.894984245300293,,0.0,1000,final_layer
de,44,planner,Planner,True,20,20,4x37x2560,-14.950834274291992,78.0,12.0,-10.45145034790039,2,0.5,1000,final_layer
de,44,critic,Critic,True,20,20,4x37x2560,-26.125,135.0,12.0,-10.809924125671387,3,0.25,1000,final_layer
de,44,refiner,Refiner,True,20,20,4x37x2560,-23.52035903930664,11473.0,12.0,-10.956342697143555,2,0.5,1000,final_layer
de,44,judger,Judger,True,20,20,1x37x2560,-14.766693115234375,686.0,63.0,-13.826081275939941,0,1.0,1000,final_layer
de,45,planner,Planner,True,104,104,4x37x2560,-12.319356918334961,112.0,8.0,-11.833967208862305,2,0.5,1000,final_layer
de,45,critic,Critic,True,104,104,4x37x2560,-20.8127498626709,129.0,8.0,-8.731881141662598,3,0.25,1000,final_layer
de,45,refiner,Refiner,True,104,104,4x37x2560,-26.375001907348633,1580.0,8.0,-11.2391357421875,2,0.5,1000,final_layer
de,45,judger,Judger,True,104,104,1x37x2560,-4.540754795074463,6.0,6.0,-4.540754795074463,0,1.0,1000,final_layer
de,46,planner,Planner,True,163,163,4x37x2560,-14.943090438842773,122.0,8.0,-11.202228546142578,2,0.5,1000,final_layer
de,46,critic,Critic,True,163,163,4x37x2560,-24.81293487548828,874.0,8.0,-9.410926818847656,3,0.25,1000,final_layer
