lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
de,2,critic,Critic,True,70000,70000,4x37x2560,-22.375032424926758,191.0,49.0,-10.267723083496094,2,0.5,1000,final_layer
de,2,refiner,Refiner,True,70000,70000,4x37x2560,-24.72699546813965,22094.0,49.0,-10.350133895874023,,0.0,1000,final_layer
de,2,judger,Judger,True,70000,70000,1x37x2560,-14.621089935302734,1751.0,149.0,-10.020285606384277,,0.0,1000,final_layer
de,3,planner,Planner,True,540,540,4x37x2560,-20.00029182434082,106.0,23.0,-9.57656192779541,2,0.5,1000,final_layer
de,3,critic,Critic,True,540,540,4x37x2560,-25.96875,5302.0,38.0,-9.908262252807617,2,0.5,1000,final_layer
de,3,refiner,Refiner,True,540,540,4x37x2560,-31.3046875,73997.0,38.0,-9.944618225097656,2,0.5,1000,final_layer
de,3,judger,Judger,True,540,540,1x37x2560,-14.240042686462402,1259.0,105.0,-9.884188652038574,,0.0,1000,final_layer
de,4,planner,Planner,True,20,20,4x37x2560,-15.500181198120117,68.0,12.0,-11.57464599609375,2,0.5,1000,final_layer
de,4,critic,Critic,True,20,20,4x37x2560,-19.750825881958008,79.0,12.0,-8.719490051269531,2,0.5,1000,final_layer
de,4,refiner,Refiner,True,20,20,4x37x2560,-20.59628677368164,1178.0,12.0,-11.001172065734863,2,0.5,1000,final_layer
de,4,judger,Judger,True,20,20,1x37x2560,-11.341516494750977,224.0,63.0,-11.341516494750977,0,1.0,1000,final_layer
de,5,planner,Planner,False,50,64,4x37x2560,-16.567840576171875,342.0,42.0,-10.039669036865234,2,0.5,1000,final_layer
de,5,critic,Critic,False,50,64,4x37x2560,-26.625009536743164,1582.0,42.0,-10.257290840148926,,0.0,1000,final_layer
de,5,refiner,Refiner,False,50,64,4x37x2560,-31.375,13234.0,42.0,-10.141524314880371,,0.0,1000,final_layer
de,5,judger,Judger,False,50,64,1x37x2560,-14.023749351501465,671.0,123.0,-10.413901329040527,0,1.0,1000,final_layer
de,6,planner,Planner,True,260,260,4x37x2560,-23.401464462280273,10358.0,12.0,-11.448150634765625,2,0.5,1000,final_layer
de,6,critic,Critic,True,260,260,4x37x2560,-20.064205169677734,47.0,12.0,-9.052916526794434,2,0.5,1000,final_layer
de,6,refiner,Refiner,True,260,260,4x37x2560,-23.688251495361328,9419.0,12.0,-9.175971984863281,,0.0,1000,final_layer
de,6,judger,Judger,True,260,260,1x37x2560,-13.811511993408203,982.0,63.0,-13.69261360168457,0,1.0,1000,final_layer
de,7,planner,Planner,True,160,160,4x37x2560,-24.003602981567383,1318.0,8.0,-11.236275672912598,2,0.5,1000,final_layer
de,7,critic,Critic,True,160,160,4x37x2560,-20.625396728515625,48.0,8.0,-8.749810218811035,2,0.5,1000,final_layer
de,7,refiner,Refiner,True,160,160,4x37x2560,-27.312763214111328,2913.0,8.0,-11.099998474121094,2,0.5,1000,final_layer
de,7,judger,Judger,True,160,160,1x37x2560,-2.080061435699463,4.0,4.0,-2.080061435699463,0,1.0,1000,final_layer
de,8,planner,Planner,False,4,45,4x37x2560,-17.321741104125977,817.0,30.0,-9.101825714111328,2,0.5,1000,final_layer
de,8,critic,Critic,False,4,45,4x37x2560,-16.193511962890625,59.0,30.0,-8.480000495910645,2,0.5,1000,final_layer
de,8,refiner,Refiner,False,4,45,4x37x2560,-23.25251579284668,300.0,30.0,-9.480560302734375,2,0.5,1000,final_layer
de,8,judger,Judger,False,4,45,1x37x2560,-12.955738067626953,403.0,96.0,-9.646368026733398,0,1.0,1000,final_layer
de,9,planner,Planner,False,11,460,4x37x2560,-13.692120552062988,150.0,30.0,-9.293708801269531,2,0.5,1000,final_layer
de,9,critic,Critic,False,11,460,4x37x2560,-23.375110626220703,276.0,30.0,-9.457569122314453,3,0.25,1000,final_layer
de,9,refiner,Refiner,False,11,460,4x37x2560,-28.782304763793945,39378.0,30.0,-9.364261627197266,2,0.5,1000,final_layer
de,9,judger,Judger,False,11,460,1x37x2560,-11.540044784545898,310.0,96.0,-9.765411376953125,0,1.0,1000,final_layer
de,10,planner,Planner,True,366,366,4x37x2560,-25.406267166137695,3479.0,19.0,-10.69564437866211,2,0.5,1000,final_layer
de,10,critic,Critic,True,366,366,4x37x2560,-21.625028610229492,54.0,19.0,-8.723339080810547,2,0.5,1000,final_layer
de,10,refiner,Refiner,True,366,366,4x37x2560,-14.850149154663086,6126.0,19.0,-9.45833683013916,2,0.5,1000,final_layer
de,10,judger,Judger,True,366,366,1x37x2560,-12.065300941467285,175.0,80.0,-11.47242259979248,0,1.0,1000,final_layer
de,11,planner,Planner,True,694,694,4x37x2560,-14.565208435058594,131.0,42.0,-9.401006698608398,2,0.5,1000,final_layer
de,11,critic,Critic,True,694,694,4x37x2560,-24.125036239624023,583.0,42.0,-9.946924209594727,2,0.5,1000,final_layer
de,11,refiner,Refiner,True,694,694,4x37x2560,-24.89163589477539,54981.0,42.0,-10.41452407836914,2,0.5,1000,final_layer
de,11,judger,Judger,True,694,694,1x37x2560,-15.070829391479492,599.0,123.0,-10.684837341308594,0,1.0,1000,final_layer
de,12,planner,Planner,False,12,13,4x37x2560,-14.438502311706543,65.0,8.0,-11.45323371887207,2,0.5,1000,final_layer
de,12,critic,Critic,False,12,13,4x37x2560,-22.312644958496094,65.0,8.0,-6.958808898925781,3,0.25,1000,final_layer
de,12,refiner,Refiner,False,12,13,4x37x2560,-22.939098358154297,1344.0,8.0,-9.110441207885742,2,0.5,1000,final_layer
de,12,judger,Judger,False,12,13,1x37x2560,-5.681817531585693,6.0,6.0,-5.681817531585693,0,1.0,1000,final_layer
de,13,planner,Planner,True,18,18,4x37x2560,-14.65797233581543,261.0,8.0,-11.019512176513672,2,0.5,1000,final_layer
de,13,critic,Critic,True,18,18,4x37x2560,-19.780378341674805,385.0,8.0,-8.342424392700195,3,0.25,1000,final_layer
de,13,refiner,Refiner,True,18,18,4x37x2560,-23.268474578857422,55326.0,8.0,-11.288619041442871,,0.0,1000,final_layer
de,13,judger,Judger,True,18,18,1x37x2560,-2.80761981010437,4.0,4.0,-2.80761981010437,0,1.0,1000,final_layer
de,14,planner,Planner,True,60,60,4x37x2560,-15.064566612243652,141.0,42.0,-9.38939380645752,2,0.5,1000,final_layer
de,14,critic,Critic,True,60,60,4x37x2560,-24.31255340576172,675.0,42.0,-10.1550931930542,3,0.25,1000,final_layer
de,14,refiner,Refiner,True,60,60,4x37x2560,-25.85051155090332,9545.0,42.0,-10.11882495880127,2,0.5,1000,final_layer
de,14,judger,Judger,True,60,60,1x37x2560,-13.565743446350098,726.0,123.0,-10.384927749633789,0,1.0,1000,final_layer
de,15,planner,Planner,True,125,125,4x37x2560,-18.12605094909668,448.0,8.0,-11.571823120117188,2,0.5,1000,final_layer
de,15,critic,Critic,True,125,125,4x37x2560,-20.875383377075195,47.0,8.0,-9.032917022705078,2,0.5,1000,final_layer
de,15,refiner,Refiner,True,125,125,4x37x2560,-27.7500057220459,21574.0,8.0,-12.17894172668457,,0.0,1000,final_layer
de,15,judger,Judger,True,125,125,1x37x2560,-4.541873931884766,5.0,5.0,-4.541873931884766,0,1.0,1000,final_layer
de,16,planner,Planner,True,230,230,4x37x2560,-15.128314018249512,45.0,12.0,-10.316728591918945,2,0.5,1000,final_layer
de,16,critic,Critic,True,230,230,4x37x2560,-24.6250057220459,522.0,12.0,-11.143426895141602,3,0.25,1000,final_layer
de,16,refiner,Refiner,True,230,230,4x37x2560,-26.625547409057617,9934.0,12.0,-10.599495887756348,,0.0,1000,final_layer
de,16,judger,Judger,True,230,230,1x37x2560,-13.639355659484863,530.0,63.0,-13.639355659484863,0,1.0,1000,final_layer
de,17,planner,Planner,True,57500,57500,4x37x2560,-18.25046730041504,171.0,5.0,-8.527037620544434,2,0.5,1000,final_layer
de,17,critic,Critic,True,57500,57500,4x37x2560,-24.43750762939453,145.0,38.0,-8.707088470458984,2,0.5,1000,final_layer
de,17,refiner,Refiner,True,57500,57500,4x37x2560,-26.12501335144043,280.0,30.0,-7.331416606903076,2,0.5,1000,final_layer
de,17,judger,Judger,True,57500,57500,1x37x2560,-13.434475898742676,517.0,105.0,-9.972152709960938,0,1.0,1000,final_layer
de,18,planner,Planner,True,7,7,4x37x2560,-18.75153923034668,210.0,49.0,-8.822429656982422,2,0.5,1000,final_layer
de,18,critic,Critic,True,7,7,4x37x2560,-29.375003814697266,22767.0,49.0,-10.494308471679688,2,0.5,1000,final_layer
de,18,refiner,Refiner,True,7,7,4x37x2560,-21.98186492919922,25486.0,49.0,-9.658464431762695,,0.0,1000,final_layer
de,18,judger,Judger,True,7,7,1x37x2560,-13.872185707092285,1304.0,149.0,-9.97372817993164,,0.0,1000,final_layer
de,19,planner,Planner,True,6,6,4x37x2560,-25.72193145751953,4634.0,42.0,-9.240872383117676,2,0.5,1000,final_layer
de,19,critic,Critic,True,6,6,4x37x2560,-22.376096725463867,340.0,42.0,-10.307086944580078,2,0.5,1000,final_layer
de,19,refiner,Refiner,True,6,6,4x37x2560,-25.319217681884766,3861.0,42.0,-10.180353164672852,2,0.5,1000,final_layer
de,19,judger,Judger,True,6,6,1x37x2560,-11.22935962677002,254.0,123.0,-10.468830108642578,0,1.0,1000,final_layer
de,20,planner,Planner,True,15,15,4x37x2560,-16.8131160736084,63.0,8.0,-11.368844985961914,2,0.5,1000,final_layer
de,20,critic,Critic,True,15,15,4x37x2560,-25.12502098083496,852.0,8.0,-10.292984962463379,3,0.25,1000,final_layer
de,20,refiner,Refiner,True,15,15,4x37x2560,-27.107616424560547,61286.0,8.0,-10.464090347290039,,0.0,1000,final_layer
de,20,judger,Judger,True,15,15,1x37x2560,-3.301274538040161,5.0,5.0,-3.301274538040161,0,1.0,1000,final_layer
de,21,planner,Planner,True,14,14,4x37x2560,-23.680700302124023,4256.0,8.0,-11.404465675354004,2,0.5,1000,final_layer
de,21,critic,Critic,True,14,14,4x37x2560,-22.250160217285156,120.0,8.0,-9.158401489257812,3,0.25,1000,final_layer
de,21,refiner,Refiner,True,14,14,4x37x2560,-21.288288116455078,45560.0,8.0,-11.021245002746582,,0.0,1000,final_layer
de,21,judger,Judger,True,14,14,1x37x2560,-2.989382266998291,5.0,5.0,-2.989382266998291,0,1.0,1000,final_layer
de,22,planner,Planner,True,7,7,4x37x2560,-21.25008201599121,276.0,49.0,-10.212333679199219,2,0.5,1000,final_layer
de,22,critic,Critic,True,7,7,4x37x2560,-25.81250762939453,281.0,49.0,-8.114933013916016,2,0.5,1000,final_layer
de,22,refiner,Refiner,True,7,7,4x37x2560,-24.93761444091797,1712.0,49.0,-9.414019584655762,2,0.5,1000,final_layer
de,22,judger,Judger,True,7,7,1x37x2560,-14.289124488830566,2400.0,149.0,-10.173168182373047,,0.0,1000,final_layer
de,23,planner,Planner,True,8,8,4x37x2560,-19.501075744628906,403.0,49.0,-9.52710247039795,2,0.5,1000,final_layer
de,23,critic,Critic,True,8,8,4x37x2560,-32.2031364440918,55855.0,49.0,-9.622486114501953,,0.0,1000,final_layer
de,23,refiner,Refiner,True,8,8,4x37x2560,-29.1093807220459,35804.0,49.0,-9.451231002807617,2,0.5,1000,final_layer
de,23,judger,Judger,True,8,8,1x37x2560,-17.978469848632812,6746.0,152.0,-9.842904090881348,,0.0,1000,final_layer
de,24,planner,Planner,True,26,26,4x37x2560,-18.251358032226562,245.0,12.0,-11.40683364868164,2,0.5,1000,final_layer
de,24,critic,Critic,True,26,26,4x37x2560,-21.812623977661133,142.0,12.0,-7.885222434997559,3,0.25,1000,final_layer
de,24,refiner,Refiner,True,26,26,4x37x2560,-19.923297882080078,27425.0,12.0,-10.468549728393555,,0.0,1000,final_layer
de,24,judger,Judger,True,26,26,1x37x2560,-11.596944808959961,166.0,63.0,-11.596944808959961,0,1.0,1000,final_layer
de,25,planner,Planner,True,2,2,4x37x2560,-13.064285278320312,23.0,12.0,-11.034077644348145,2,0.5,1000,final_layer
de,25,critic,Critic,True,2,2,4x37x2560,-21.43754768371582,34.0,12.0,-8.916690826416016,2,0.5,1000,final_layer
de,25,refiner,Refiner,True,2,2,4x37x2560,-24.875011444091797,158.0,12.0,-10.327827453613281,2,0.5,1000,final_layer
de,25,judger,Judger,True,2,2,1x37x2560,-12.914588928222656,507.0,63.0,-12.914588928222656,0,1.0,1000,final_layer
de,26,planner,Planner,True,243,243,4x37x2560,-16.626680374145508,98.0,12.0,-9.916346549987793,2,0.5,1000,final_layer
de,26,critic,Critic,True,243,243,4x37x2560,-25.062511444091797,649.0,12.0,-8.630223274230957,2,0.5,1000,final_layer
de,26,refiner,Refiner,True,243,243,4x37x2560,-26.125,390.0,12.0,-9.299089431762695,2,0.5,1000,final_layer
de,26,judger,Judger,True,243,243,1x37x2560,-11.892982482910156,219.0,63.0,-11.892982482910156,0,1.0,1000,final_layer
de,27,planner,Planner,True,16,16,4x37x2560,-14.199393272399902,133.0,8.0,-10.968929290771484,2,0.5,1000,final_layer
de,27,critic,Critic,True,16,16,4x37x2560,-25.875001907348633,417.0,8.0,-10.012036323547363,3,0.25,1000,final_layer
de,27,refiner,Refiner,True,16,16,4x37x2560,-23.502779006958008,7584.0,8.0,-9.370701789855957,2,0.5,1000,final_layer
de,27,judger,Judger,True,16,16,1x37x2560,-4.045404434204102,5.0,5.0,-4.045404434204102,0,1.0,1000,final_layer
de,28,planner,Planner,True,25,25,4x37x2560,-17.187644958496094,21.0,12.0,-10.80646800994873,2,0.5,1000,final_layer
de,28,critic,Critic,True,25,25,4x37x2560,-24.125,290.0,12.0,-11.004735946655273,2,0.5,1000,final_layer
de,28,refiner,Refiner,True,25,25,4x37x2560,-27.472579956054688,52660.0,12.0,-10.063675880432129,2,0.5,1000,final_layer
de,28,judger,Judger,True,25,25,1x37x2560,-13.497672080993652,603.0,63.0,-13.497672080993652,0,1.0,1000,final_layer
de,29,planner,Planner,True,104,104,4x37x2560,-21.826448440551758,1517.0,8.0,-11.27094841003418,2,0.5,1000,final_layer
de,29,critic,Critic,True,104,104,4x37x2560,-22.937679290771484,58.0,8.0,-8.059045791625977,3,0.25,1000,final_layer
de,29,refiner,Refiner,True,104,104,4x37x2560,-31.64063262939453,78787.0,8.0,-10.504355430603027,,0.0,1000,final_layer
de,29,judger,Judger,True,104,104,1x37x2560,-2.795774221420288,5.0,5.0,-2.795774221420288,0,1.0,1000,final_layer
de,30,planner,Planner,True,109,109,4x37x2560,-21.250078201293945,72.0,8.0,-10.531627655029297,2,0.5,1000,final_layer
de,30,critic,Critic,True,109,109,4x37x2560,-24.812503814697266,131.0,8.0,-8.157535552978516,2,0.5,1000,final_layer
de,30,refiner,Refiner,True,109,109,4x37x2560,-24.68750762939453,130.0,8.0,-10.187872886657715,2,0.5,1000,final_layer
de,30,judger,Judger,True,109,109,1x37x2560,-6.28830623626709,6.0,6.0,-6.28830623626709,0,1.0,1000,final_layer
de,31,planner,Planner,True,80,80,4x37x2560,-22.917325973510742,3264.0,49.0,-9.518560409545898,2,0.5,1000,final_layer
de,31,critic,Critic,True,80,80,4x37x2560,-24.00031089782715,274.0,49.0,-9.67233657836914,2,0.5,1000,final_layer
de,31,refiner,Refiner,True,80,80,4x37x2560,-28.273258209228516,2657.0,49.0,-9.62289047241211,2,0.5,1000,final_layer
de,31,judger,Judger,True,80,80,1x37x2560,-13.459437370300293,1006.0,152.0,-9.692730903625488,,0.0,1000,final_layer
de,32,planner,Planner,True,35,35,4x37x2560,-19.562543869018555,441.0,19.0,-9.36546516418457,2,0.5,1000,final_layer
de,32,critic,Critic,True,35,35,4x37x2560,-24.812524795532227,331.0,19.0,-8.93931770324707,3,0.25,1000,final_layer
de,32,refiner,Refiner,True,35,35,4x37x2560,-27.781417846679688,12500.0,19.0,-9.640090942382812,,0.0,1000,final_layer
de,32,judger,Judger,True,35,35,1x37x2560,-13.784011840820312,654.0,80.0,-11.368965148925781,0,1.0,1000,final_layer
de,33,planner,Planner,True,70,70,4x37x2560,-20.751516342163086,265.0,49.0,-10.187237739562988,2,0.5,1000,final_layer
de,33,critic,Critic,True,70,70,4x37x2560,-27.71908950805664,2387.0,49.0,-9.72349739074707,2,0.5,1000,final_layer
de,33,refiner,Refiner,True,70,70,4x37x2560,-26.64760971069336,61645.0,49.0,-9.134840965270996,2,0.5,1000,final_layer
de,33,judger,Judger,True,70,70,1x37x2560,-14.232264518737793,1690.0,149.0,-9.89900016784668,,0.0,1000,final_layer
de,34,planner,Planner,True,23,23,4x37x2560,-18.062671661376953,443.0,12.0,-11.534244537353516,2,0.5,1000,final_layer
de,34,critic,Critic,True,23,23,4x37x2560,-23.187511444091797,54.0,12.0,-7.070152282714844,3,0.25,1000,final_layer
de,34,refiner,Refiner,True,23,23,4x37x2560,-26.36111068725586,487.0,12.0,-9.621103286743164,2,0.5,1000,final_layer
de,34,judger,Judger,True,23,23,1x37x2560,-13.842020988464355,992.0,63.0,-13.725935935974121,0,1.0,1000,final_layer
de,35,planner,Planner,True,9,9,4x37x2560,-14.89018726348877,595.0,48.0,-8.40843391418457,3,0.25,1000,final_layer
de,35,critic,Critic,True,9,9,4x37x2560,-24.812658309936523,310.0,48.0,-8.484659194946289,3,0.25,1000,final_layer
de,35,refiner,Refiner,True,9,9,4x37x2560,-26.844398498535156,8480.0,48.0,-8.41221809387207,,0.0,1000,final_layer
de,35,judger,Judger,True,9,9,1x37x2560,-16.367576599121094,6883.0,160.0,-8.620441436767578,,0.0,1000,final_layer
de,36,planner,Planner,True,75,75,4x37x2560,-24.375141143798828,536.0,49.0,-10.418998718261719,2,0.5,1000,final_layer
de,36,critic,Critic,True,75,75,4x37x2560,-26.562503814697266,1270.0,49.0,-10.27298355102539,2,0.5,1000,final_layer
de,36,refiner,Refiner,True,75,75,4x37x2560,-27.000043869018555,468.0,49.0,-9.179306030273438,2,0.5,1000,final_layer
de,36,judger,Judger,True,75,75,1x37x2560,-14.888054847717285,1967.0,149.0,-10.015815734863281,,0.0,1000,final_layer
de,37,planner,Planner,False,0,2,4x37x2560,-16.250091552734375,22.0,12.0,-9.141912460327148,2,0.5,1000,final_layer
de,37,critic,Critic,False,0,2,4x37x2560,-24.25048828125,56.0,12.0,-7.549102783203125,3,0.25,1000,final_layer
de,37,refiner,Refiner,False,0,2,4x37x2560,-21.251819610595703,261.0,12.0,-8.605284690856934,2,0.5,1000,final_layer
de,37,judger,Judger,False,0,2,1x37x2560,-12.46435832977295,334.0,63.0,-12.46435832977295,0,1.0,1000,final_layer
de,38,planner,Planner,True,10,10,4x37x2560,-16.813623428344727,79.0,8.0,-11.233858108520508,2,0.5,1000,final_layer
de,38,critic,Critic,True,10,10,4x37x2560,-26.43750762939453,875.0,8.0,-10.292022705078125,3,0.25,1000,final_layer
de,38,refiner,Refiner,True,10,10,4x37x2560,-23.43929100036621,3394.0,8.0,-9.893475532531738,2,0.5,1000,final_layer
de,38,judger,Judger,True,10,10,1x37x2560,-6.670601844787598,7.0,7.0,-6.670601844787598,0,1.0,1000,final_layer
de,39,planner,Planner,True,18,18,4x37x2560,-20.31254005432129,509.0,8.0,-10.151662826538086,2,0.5,1000,final_layer
de,39,critic,Critic,True,18,18,4x37x2560,-20.312652587890625,53.0,8.0,-8.670260429382324,3,0.25,1000,final_layer
de,39,refiner,Refiner,True,18,18,4x37x2560,-24.07553482055664,2503.0,8.0,-11.375326156616211,2,0.5,1000,final_layer
de,39,judger,Judger,True,18,18,1x37x2560,-2.6284499168395996,4.0,4.0,-2.6284499168395996,0,1.0,1000,final_layer
de,40,planner,Planner,True,8,8,4x37x2560,-25.79987144470215,27541.0,49.0,-9.667536735534668,2,0.5,1000,final_layer
de,40,critic,Critic,True,8,8,4x37x2560,-29.746110916137695,101772.0,49.0,-8.903396606445312,,0.0,1000,final_layer
de,40,refiner,Refiner,True,8,8,4x37x2560,-17.933685302734375,98688.0,49.0,-9.87181282043457,,0.0,1000,final_layer
de,40,judger,Judger,True,8,8,1x37x2560,-15.814092636108398,3562.0,152.0,-10.038225173950195,,0.0,1000,final_layer
de,41,planner,Planner,True,200,200,4x37x2560,-19.312543869018555,715.0,12.0,-11.780744552612305,2,0.5,1000,final_layer
de,41,critic,Critic,True,200,200,4x37x2560,-17.50104522705078,21.0,12.0,-8.362895965576172,3,0.25,1000,final_layer
de,41,refiner,Refiner,True,200,200,4x37x2560,-21.397706985473633,1466.0,12.0,-6.944218635559082,,0.0,1000,final_layer
de,41,judger,Judger,True,200,200,1x37x2560,-11.218597412109375,217.0,63.0,-11.218597412109375,0,1.0,1000,final_layer
de,42,planner,Planner,True,26,26,4x37x2560,-16.09416961669922,153.0,12.0,-9.386295318603516,2,0.5,1000,final_layer
de,42,critic,Critic,True,26,26,4x37x2560,-18.87552261352539,30.0,12.0,-8.683160781860352,2,0.5,1000,final_layer
de,42,refiner,Refiner,True,26,26,4x37x2560,-27.187543869018555,6492.0,12.0,-10.758228302001953,,0.0,1000,final_layer
de,42,judger,Judger,True,26,26,1x37x2560,-12.878059387207031,460.0,63.0,-12.878059387207031,0,1.0,1000,final_layer
de,43,planner,Planner,True,48,48,4x37x2560,-17.81562042236328,145.0,30.0,-9.341409683227539,2,0.5,1000,final_layer
de,43,critic,Critic,True,48,48,4x37x2560,-25.500011444091797,655.0,30.0,-9.21648120880127,3,0.25,1000,final_layer
de,43,refiner,Refiner,True,48,48,4x37x2560,-25.625205993652344,6098.0,30.0,-9.544780731201172,2,0.5,1000,final_layer
de,43,judger,Judger,True,48,48,1x37x2560,-14.377090454101562,1092.0,96.0,-9.859905242919922,,0.0,1000,final_layer
de,44,planner,Planner,True,20,20,4x37x2560,-13.625360488891602,13.0,12.0,-10.001163482666016,2,0.5,1000,final_layer
de,44,critic,Critic,True,20,20,4x37x2560,-22.437528610229492,39.0,12.0,-8.192914962768555,2,0.5,1000,final_layer
de,44,refiner,Refiner,True,20,20,4x37x2560,-24.06252670288086,1331.0,12.0,-9.949234008789062,2,0.5,1000,final_layer
de,44,judger,Judger,True,20,20,1x37x2560,-13.90800952911377,486.0,63.0,-13.806495666503906,0,1.0,1000,final_layer
de,45,planner,Planner,True,104,104,4x37x2560,-18.350624084472656,231.0,8.0,-10.402626037597656,2,0.5,1000,final_layer
de,45,critic,Critic,True,104,104,4x37x2560,-18.75103759765625,37.0,8.0,-9.236438751220703,2,0.5,1000,final_layer
de,45,refiner,Refiner,True,104,104,4x37x2560,-15.209870338439941,328.0,8.0,-11.78875732421875,3,0.25,1000,final_layer
de,45,judger,Judger,True,104,104,1x37x2560,-3.950348377227783,6.0,6.0,-3.950348377227783,0,1.0,1000,final_layer
de,46,planner,Planner,True,163,163,4x37x2560,-17.31255531311035,118.0,8.0,-11.493719100952148,2,0.5,1000,final_layer
de,46,critic,Critic,True,163,163,4x37x2560,-20.06279945373535,50.0,8.0,-8.28196907043457,3,0.25,1000,final_layer
de,46,refiner,Refiner,True,163,163,4x37x2560,-28.031328201293945,16828.0,8.0,-11.23747730255127,,0.0,1000,final_layer
