lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
bn,25,critic,Critic,False,4,2,4x37x2560,-31.0625,1379.0,12.0,-8.879419326782227,,0.0,1000,final_layer
bn,25,refiner,Refiner,False,4,2,4x37x2560,-27.203716278076172,47898.0,12.0,-8.567933082580566,,0.0,1000,final_layer
bn,25,judger,Judger,False,4,2,1x37x2560,-10.957547187805176,116.0,12.0,-10.346454620361328,0,1.0,1000,final_layer
bn,37,planner,Planner,False,0,2,4x37x2560,-12.333941459655762,1184.0,12.0,-10.690420150756836,,0.0,1000,final_layer
bn,37,critic,Critic,False,0,2,4x37x2560,-15.499680519104004,1516.0,12.0,-9.901763916015625,,0.0,1000,final_layer
bn,37,refiner,Refiner,False,0,2,4x37x2560,-24.54791831970215,56354.0,12.0,-9.096879005432129,,0.0,1000,final_layer
bn,37,judger,Judger,False,0,2,1x37x2560,-10.435561180114746,101.0,12.0,-10.209709167480469,0,1.0,1000,final_layer
bn,26,planner,Planner,True,243,243,4x37x2560,-11.194865226745605,1954.0,12.0,-10.609598159790039,,0.0,1000,final_layer
bn,26,critic,Critic,True,243,243,4x37x2560,-20.940349578857422,4378.0,12.0,-9.967103958129883,,0.0,1000,final_layer
bn,26,refiner,Refiner,True,243,243,4x37x2560,-29.156253814697266,29194.0,12.0,-8.069049835205078,,0.0,1000,final_layer
bn,26,judger,Judger,True,243,243,1x37x2560,-11.089299201965332,75.0,12.0,-9.882984161376953,0,1.0,1000,final_layer
bn,38,planner,Planner,False,3,10,4x37x2560,-8.748117446899414,309.0,8.0,-8.748117446899414,3,0.25,1000,final_layer
bn,38,critic,Critic,False,3,10,4x37x2560,-11.981500625610352,2082.0,8.0,-10.816978454589844,,0.0,1000,final_layer
bn,38,refiner,Refiner,False,3,10,4x37x2560,-29.82813262939453,57795.0,8.0,-9.352117538452148,,0.0,1000,final_layer
bn,38,judger,Judger,False,3,10,1x37x2560,-1.152343511581421,2.0,2.0,-1.152343511581421,0,1.0,1000,final_layer
bn,27,planner,Planner,False,60,16,4x37x2560,-9.422853469848633,249.0,8.0,-9.422853469848633,3,0.25,1000,final_layer
bn,27,critic,Critic,False,60,16,4x37x2560,-20.282855987548828,3106.0,8.0,-10.276496887207031,,0.0,1000,final_layer
bn,27,refiner,Refiner,False,60,16,4x37x2560,-30.546884536743164,44951.0,8.0,-10.218585968017578,,0.0,1000,final_layer
bn,27,judger,Judger,False,60,16,1x37x2560,-1.1976323127746582,2.0,2.0,-1.1976323127746582,0,1.0,1000,final_layer
bn,39,planner,Planner,False,2,18,4x37x2560,-9.710786819458008,827.0,8.0,-9.710786819458008,3,0.25,1000,final_layer
bn,39,critic,Critic,False,2,18,4x37x2560,-20.865039825439453,4435.0,8.0,-9.84014892578125,,0.0,1000,final_layer
bn,39,refiner,Refiner,False,2,18,4x37x2560,-23.569150924682617,29066.0,8.0,-10.804092407226562,,0.0,1000,final_layer
bn,39,judger,Judger,False,2,18,1x37x2560,-0.9440588355064392,1.0,1.0,-0.9440588355064392,0,1.0,1000,final_layer
bn,28,planner,Planner,True,25,25,4x37x2560,-8.6424560546875,385.0,12.0,-8.6424560546875,2,0.5,1000,final_layer
bn,28,critic,Critic,True,25,25,4x37x2560,-21.45071029663086,5387.0,12.0,-10.028947830200195,,0.0,1000,final_layer
bn,28,refiner,Refiner,True,25,25,4x37x2560,-29.56253433227539,75465.0,12.0,-8.699180603027344,,0.0,1000,final_layer
bn,28,judger,Judger,True,25,25,1x37x2560,-9.982979774475098,70.0,12.0,-9.982979774475098,0,1.0,1000,final_layer
bn,40,planner,Planner,True,8,8,4x37x2560,-10.522380828857422,868.0,49.0,-9.925556182861328,3,0.25,1000,final_layer
bn,40,critic,Critic,True,8,8,4x37x2560,-12.937372207641602,3396.0,49.0,-9.612916946411133,,0.0,1000,final_layer
bn,40,refiner,Refiner,True,8,8,4x37x2560,-21.2016544342041,9632.0,49.0,-9.61864185333252,,0.0,1000,final_layer
bn,40,judger,Judger,True,8,8,1x37x2560,-13.761144638061523,610.0,49.0,-8.231130599975586,0,1.0,1000,final_layer
bn,29,planner,Planner,False,7,104,4x37x2560,-9.280496597290039,650.0,8.0,-9.280496597290039,3,0.25,1000,final_layer
bn,29,critic,Critic,False,7,104,4x37x2560,-21.5779972076416,3183.0,8.0,-10.072867393493652,,0.0,1000,final_layer
bn,29,refiner,Refiner,False,7,104,4x37x2560,-27.252166748046875,98544.0,8.0,-10.278048515319824,,0.0,1000,final_layer
bn,29,judger,Judger,False,7,104,1x37x2560,-0.9751622676849365,1.0,1.0,-0.9751622676849365,0,1.0,1000,final_layer
bn,41,planner,Planner,False,2,200,4x37x2560,-20.09905433654785,823.0,12.0,-10.816534042358398,2,0.5,1000,final_layer
bn,41,critic,Critic,False,2,200,4x37x2560,-25.286712646484375,8095.0,12.0,-8.8268461227417,,0.0,1000,final_layer
bn,41,refiner,Refiner,False,2,200,4x37x2560,-22.260005950927734,119707.0,12.0,-12.14737606048584,,0.0,1000,final_layer
bn,41,judger,Judger,False,2,200,1x37x2560,-10.00224781036377,98.0,12.0,-10.00224781036377,0,1.0,1000,final_layer
bn,30,planner,Planner,True,109,109,4x37x2560,-11.81498908996582,1057.0,8.0,-10.413138389587402,,0.0,1000,final_layer
bn,30,critic,Critic,True,109,109,4x37x2560,-22.442440032958984,4877.0,8.0,-10.108461380004883,,0.0,1000,final_layer
bn,30,refiner,Refiner,True,109,109,4x37x2560,-25.62153434753418,46671.0,8.0,-9.46265983581543,,0.0,1000,final_layer
bn,30,judger,Judger,True,109,109,1x37x2560,-1.6042437553405762,1.0,1.0,-1.6042437553405762,0,1.0,1000,final_layer
bn,42,planner,Planner,True,26,26,4x37x2560,-11.236921310424805,2401.0,12.0,-10.197040557861328,2,0.5,1000,final_layer
bn,42,critic,Critic,True,26,26,4x37x2560,-28.546916961669922,11942.0,12.0,-9.263312339782715,,0.0,1000,final_layer
bn,42,refiner,Refiner,True,26,26,4x37x2560,-25.64188575744629,38986.0,12.0,-10.625022888183594,,0.0,1000,final_layer
bn,42,judger,Judger,True,26,26,1x37x2560,-11.539717674255371,122.0,12.0,-10.125356674194336,0,1.0,1000,final_layer
bn,31,planner,Planner,True,80,80,4x37x2560,-11.52567195892334,878.0,49.0,-9.766952514648438,3,0.25,1000,final_layer
bn,31,critic,Critic,True,80,80,4x37x2560,-19.0432071685791,4232.0,49.0,-9.484672546386719,,0.0,1000,final_layer
bn,31,refiner,Refiner,True,80,80,4x37x2560,-27.60749626159668,104143.0,49.0,-9.447053909301758,,0.0,1000,final_layer
bn,31,judger,Judger,True,80,80,1x37x2560,-13.007259368896484,712.0,49.0,-8.183581352233887,0,1.0,1000,final_layer
bn,43,planner,Planner,True,48,48,4x37x2560,-14.112889289855957,877.0,30.0,-9.862253189086914,3,0.25,1000,final_layer
bn,43,critic,Critic,True,48,48,4x37x2560,-19.00551986694336,5817.0,30.0,-9.851238250732422,,0.0,1000,final_layer
bn,43,refiner,Refiner,True,48,48,4x37x2560,-28.8673095703125,92012.0,30.0,-9.9082670211792,,0.0,1000,final_layer
bn,43,judger,Judger,True,48,48,1x37x2560,-12.10191535949707,285.0,30.0,-8.281707763671875,0,1.0,1000,final_layer
bn,32,planner,Planner,True,35,35,4x37x2560,-9.474248886108398,517.0,19.0,-9.474248886108398,3,0.25,1000,final_layer
bn,32,critic,Critic,True,35,35,4x37x2560,-17.67144012451172,5206.0,19.0,-9.391618728637695,,0.0,1000,final_layer
bn,32,refiner,Refiner,True,35,35,4x37x2560,-28.244218826293945,101882.0,19.0,-10.161972045898438,,0.0,1000,final_layer
bn,32,judger,Judger,True,35,35,1x37x2560,-11.087211608886719,123.0,19.0,-10.229825973510742,0,1.0,1000,final_layer
bn,44,planner,Planner,True,20,20,4x37x2560,-9.117889404296875,635.0,12.0,-9.117889404296875,3,0.25,1000,final_layer
bn,44,critic,Critic,True,20,20,4x37x2560,-13.130549430847168,3064.0,12.0,-10.607426643371582,,0.0,1000,final_layer
bn,44,refiner,Refiner,True,20,20,4x37x2560,-27.187673568725586,18208.0,12.0,-9.673964500427246,,0.0,1000,final_layer
bn,44,judger,Judger,True,20,20,1x37x2560,-11.077805519104004,93.0,12.0,-10.4049072265625,0,1.0,1000,final_layer
bn,33,planner,Planner,False,40,70,4x37x2560,-8.244491577148438,97.0,49.0,-8.244491577148438,2,0.5,1000,final_layer
bn,33,critic,Critic,False,40,70,4x37x2560,-18.258176803588867,822.0,49.0,-9.383962631225586,3,0.25,1000,final_layer
bn,33,refiner,Refiner,False,40,70,4x37x2560,-27.321382522583008,103966.0,49.0,-10.134306907653809,,0.0,1000,final_layer
bn,33,judger,Judger,False,40,70,1x37x2560,-12.748370170593262,548.0,49.0,-9.336784362792969,0,1.0,1000,final_layer
bn,45,planner,Planner,True,104,104,4x37x2560,-10.983230590820312,1446.0,8.0,-10.436478614807129,,0.0,1000,final_layer
bn,45,critic,Critic,True,104,104,4x37x2560,-20.332082748413086,4682.0,8.0,-10.091116905212402,,0.0,1000,final_layer
bn,45,refiner,Refiner,True,104,104,4x37x2560,-25.538578033447266,65680.0,8.0,-11.35579776763916,,0.0,1000,final_layer
bn,45,judger,Judger,True,104,104,1x37x2560,-1.0662139654159546,2.0,2.0,-1.0662139654159546,0,1.0,1000,final_layer
bn,34,planner,Planner,True,23,23,4x37x2560,-9.199989318847656,596.0,12.0,-9.199989318847656,3,0.25,1000,final_layer
bn,34,critic,Critic,True,23,23,4x37x2560,-18.449480056762695,3256.0,12.0,-10.588809967041016,,0.0,1000,final_layer
bn,34,refiner,Refiner,True,23,23,4x37x2560,-28.016267776489258,77768.0,12.0,-9.373491287231445,,0.0,1000,final_layer
bn,34,judger,Judger,True,23,23,1x37x2560,-10.433342933654785,98.0,12.0,-10.316062927246094,0,1.0,1000,final_layer
bn,46,planner,Planner,True,163,163,4x37x2560,-17.438383102416992,289.0,8.0,-9.77113151550293,3,0.25,1000,final_layer
bn,46,critic,Critic,True,163,163,4x37x2560,-23.533811569213867,836.0,8.0,-9.318432807922363,3,0.25,1000,final_layer
bn,46,refiner,Refiner,True,163,163,4x37x2560,-24.533493041992188,80751.0,8.0,-11.469596862792969,,0.0,1000,final_layer
bn,46,judger,Judger,True,163,163,1x37x2560,-1.2305562496185303,1.0,1.0,-1.2305562496185303,0,1.0,1000,final_layer
bn,35,planner,Planner,True,9,9,4x37x2560,-11.452275276184082,2855.0,48.0,-8.518095016479492,,0.0,1000,final_layer
bn,35,critic,Critic,True,9,9,4x37x2560,-18.312265396118164,8093.0,48.0,-8.243242263793945,,0.0,1000,final_layer
bn,35,refiner,Refiner,True,9,9,4x37x2560,-28.041732788085938,122649.0,48.0,-8.300287246704102,,0.0,1000,final_layer
bn,35,judger,Judger,True,9,9,1x37x2560,-13.012382507324219,366.0,48.0,-7.863917827606201,0,1.0,1000,final_layer
bn,47,planner,Planner,False,600,800,4x37x2560,-9.943282127380371,1065.0,49.0,-9.680282592773438,,0.0,1000,final_layer
bn,47,critic,Critic,False,600,800,4x37x2560,-16.49089813232422,2389.0,49.0,-9.467041015625,,0.0,1000,final_layer
bn,47,refiner,Refiner,False,600,800,4x37x2560,-28.733861923217773,116043.0,49.0,-9.3995361328125,,0.0,1000,final_layer
bn,47,judger,Judger,False,600,800,1x37x2560,-14.322463035583496,621.0,49.0,-8.148475646972656,0,1.0,1000,final_layer
bn,36,planner,Planner,True,75,75,4x37x2560,-7.843737602233887,131.0,49.0,-7.843737602233887,2,0.5,1000,final_layer
bn,36,critic,Critic,True,75,75,4x37x2560,-15.79577922821045,983.0,49.0,-9.513727188110352,3,0.25,1000,final_layer
bn,36,refiner,Refiner,True,75,75,4x37x2560,-27.35946273803711,15844.0,49.0,-9.124198913574219,,0.0,1000,final_layer
bn,36,judger,Judger,True,75,75,1x37x2560,-11.787755966186523,249.0,49.0,-9.349044799804688,0,1.0,1000,final_layer
bn,48,planner,Planner,True,8,8,4x37x2560,-10.914789199829102,969.0,49.0,-9.714982032775879,3,0.25,1000,final_layer
bn,48,critic,Critic,True,8,8,4x37x2560,-15.924751281738281,10693.0,49.0,-9.398048400878906,,0.0,1000,final_layer
bn,48,refiner,Refiner,True,8,8,4x37x2560,-31.207048416137695,118544.0,49.0,-9.316415786743164,,0.0,1000,final_layer
bn,48,judger,Judger,True,8,8,1x37x2560,-11.936576843261719,192.0,49.0,-8.197019577026367,0,1.0,1000,final_layer
bn,37,planner,Planner,False,0,2,4x37x2560,-12.333941459655762,1184.0,12.0,-10.690420150756836,,0.0,1000,final_layer
bn,37,critic,Critic,False,0,2,4x37x2560,-15.499680519104004,1516.0,12.0,-9.901763916015625,,0.0,1000,final_layer
bn,37,refiner,Refiner,False,0,2,4x37x2560,-24.54791831970215,56354.0,12.0,-9.096879005432129,,0.0,1000,final_layer
bn,37,judger,Judger,False,0,2,1x37x2560,-10.435561180114746,101.0,12.0,-10.209709167480469,0,1.0,1000,final_layer
bn,49,planner,Planner,True,30,30,4x37x2560,-11.279389381408691,785.0,19.0,-10.046650886535645,2,0.5,1000,final_layer
bn,49,critic,Critic,True,30,30,4x37x2560,-21.523530960083008,6320.0,19.0,-8.801515579223633,,0.0,1000,final_layer
bn,49,refiner,Refiner,True,30,30,4x37x2560,-25.72806739807129,84526.0,19.0,-10.174842834472656,,0.0,1000,final_layer
bn,49,judger,Judger,True,30,30,1x37x2560,-10.976055145263672,117.0,19.0,-10.206188201904297,0,1.0,1000,final_layer
de,0,planner,Planner,True,18,18,4x37x2560,-16.814252853393555,113.0,8.0,-11.09916877746582,2,0.5,1000,final_layer
de,0,critic,Critic,True,18,18,4x37x2560,-25.562501907348633,266.0,8.0,-10.016427993774414,3,0.25,1000,final_layer
de,0,refiner,Refiner,True,18,18,4x37x2560,-21.059133529663086,7783.0,8.0,-9.523726463317871,2,0.5,1000,final_layer
de,0,judger,Judger,True,18,18,1x37x2560,-4.866442680358887,5.0,5.0,-4.866442680358887,0,1.0,1000,final_layer
bn,38,planner,Planner,False,3,10,4x37x2560,-8.748117446899414,309.0,8.0,-8.748117446899414,3,0.25,1000,final_layer
bn,38,critic,Critic,False,3,10,4x37x2560,-11.981500625610352,2082.0,8.0,-10.816978454589844,,0.0,1000,final_layer
bn,38,refiner,Refiner,False,3,10,4x37x2560,-29.82813262939453,57795.0,8.0,-9.352117538452148,,0.0,1000,final_layer
bn,38,judger,Judger,False,3,10,1x37x2560,-1.152343511581421,2.0,2.0,-1.152343511581421,0,1.0,1000,final_layer
de,1,planner,Planner,True,3,3,4x37x2560,-18.500566482543945,141.0,19.0,-9.862570762634277,2,0.5,1000,final_layer
de,1,critic,Critic,True,3,3,4x37x2560,-28.093761444091797,2773.0,19.0,-10.097051620483398,,0.0,1000,final_layer
de,1,refiner,Refiner,True,3,3,4x37x2560,-30.968969345092773,20684.0,19.0,-8.91291618347168,,0.0,1000,final_layer
de,1,judger,Judger,True,3,3,1x37x2560,-14.234526634216309,1021.0,80.0,-11.41314697265625,,0.0,1000,final_layer
bn,39,planner,Planner,False,2,18,4x37x2560,-9.710786819458008,827.0,8.0,-9.710786819458008,3,0.25,1000,final_layer
bn,39,critic,Critic,False,2,18,4x37x2560,-20.865039825439453,4435.0,8.0,-9.84014892578125,,0.0,1000,final_layer
bn,39,refiner,Refiner,False,2,18,4x37x2560,-23.569150924682617,29066.0,8.0,-10.804092407226562,,0.0,1000,final_layer
bn,39,judger,Judger,False,2,18,1x37x2560,-0.9440588355064392,1.0,1.0,-0.9440588355064392,0,1.0,1000,final_layer
de,2,planner,Planner,True,70000,70000,4x37x2560,-18.804893493652344,355.0,49.0,-9.91434383392334,2,0.5,1000,final_layer
de,2,critic,Critic,True,70000,70000,4x37x2560,-22.875017166137695,91.0,49.0,-10.28453254699707,2,0.5,1000,final_layer
de,2,refiner,Refiner,True,70000,70000,4x37x2560,-21.958580017089844,11524.0,49.0,-10.1123046875,2,0.5,1000,final_layer
de,2,judger,Judger,True,70000,70000,1x37x2560,-14.332906723022461,1647.0,149.0,-9.975861549377441,,0.0,1000,final_layer
de,3,planner,Planner,True,540,540,4x37x2560,-20.13037109375,133.0,24.0,-9.590184211730957,2,0.5,1000,final_layer
de,3,critic,Critic,True,540,540,4x37x2560,-24.68762969970703,358.0,38.0,-9.861673355102539,2,0.5,1000,final_layer
de,3,refiner,Refiner,True,540,540,4x37x2560,-28.250001907348633,3866.0,38.0,-9.025936126708984,2,0.5,1000,final_layer
de,3,judger,Judger,True,540,540,1x37x2560,-15.176678657531738,1547.0,105.0,-9.878667831420898,,0.0,1000,final_layer
bn,40,planner,Planner,True,8,8,4x37x2560,-10.522380828857422,868.0,49.0,-9.925556182861328,3,0.25,1000,final_layer
bn,40,critic,Critic,True,8,8,4x37x2560,-12.937372207641602,3396.0,49.0,-9.612916946411133,,0.0,1000,final_layer
bn,40,refiner,Refiner,True,8,8,4x37x2560,-21.2016544342041,9632.0,49.0,-9.61864185333252,,0.0,1000,final_layer
bn,40,judger,Judger,True,8,8,1x37x2560,-13.761144638061523,610.0,49.0,-8.231130599975586,0,1.0,1000,final_layer
de,4,planner,Planner,True,20,20,4x37x2560,-13.812847137451172,23.0,12.0,-9.623127937316895,2,0.5,1000,final_layer
de,4,critic,Critic,True,20,20,4x37x2560,-17.251649856567383,38.0,12.0,-8.404748916625977,2,0.5,1000,final_layer
de,4,refiner,Refiner,True,20,20,4x37x2560,-21.264925003051758,6752.0,12.0,-10.70584487915039,2,0.5,1000,final_layer
de,4,judger,Judger,True,20,20,1x37x2560,-11.413196563720703,234.0,63.0,-11.413196563720703,0,1.0,1000,final_layer
de,5,planner,Planner,False,50,64,4x37x2560,-12.550506591796875,370.0,42.0,-9.863763809204102,2,0.5,1000,final_layer
de,5,critic,Critic,False,50,64,4x37x2560,-24.625036239624023,444.0,42.0,-9.936309814453125,3,0.25,1000,final_layer
de,5,refiner,Refiner,False,50,64,4x37x2560,-26.0028018951416,6854.0,42.0,-10.213863372802734,,0.0,1000,final_layer
de,5,judger,Judger,False,50,64,1x37x2560,-13.336292266845703,533.0,123.0,-10.412494659423828,0,1.0,1000,final_layer
bn,41,planner,Planner,False,2,200,4x37x2560,-20.09905433654785,823.0,12.0,-10.816534042358398,2,0.5,1000,final_layer
bn,41,critic,Critic,False,2,200,4x37x2560,-25.286712646484375,8095.0,12.0,-8.8268461227417,,0.0,1000,final_layer
bn,41,refiner,Refiner,False,2,200,4x37x2560,-22.260005950927734,119707.0,12.0,-12.14737606048584,,0.0,1000,final_layer
bn,41,judger,Judger,False,2,200,1x37x2560,-10.00224781036377,98.0,12.0,-10.00224781036377,0,1.0,1000,final_layer
de,6,planner,Planner,True,260,260,4x37x2560,-27.56256866455078,21074.0,12.0,-11.339320182800293,2,0.5,1000,final_layer
de,6,critic,Critic,True,260,260,4x37x2560,-19.625804901123047,20.0,12.0,-7.3667893409729,2,0.5,1000,final_layer
de,6,refiner,Refiner,True,260,260,4x37x2560,-26.56251335144043,3793.0,12.0,-9.98785400390625,,0.0,1000,final_layer
de,6,judger,Judger,True,260,260,1x37x2560,-13.628036499023438,838.0,63.0,-13.628036499023438,0,1.0,1000,final_layer
bn,42,planner,Planner,True,26,26,4x37x2560,-11.236921310424805,2401.0,12.0,-10.197040557861328,2,0.5,1000,final_layer
bn,42,critic,Critic,True,26,26,4x37x2560,-28.546916961669922,11942.0,12.0,-9.263312339782715,,0.0,1000,final_layer
bn,42,refiner,Refiner,True,26,26,4x37x2560,-25.64188575744629,38986.0,12.0,-10.625022888183594,,0.0,1000,final_layer
bn,42,judger,Judger,True,26,26,1x37x2560,-11.539717674255371,122.0,12.0,-10.125356674194336,0,1.0,1000,final_layer
de,7,planner,Planner,False,120,160,4x37x2560,-24.43830680847168,1383.0,8.0,-11.236275672912598,2,0.5,1000,final_layer
de,7,critic,Critic,False,120,160,4x37x2560,-20.93777084350586,49.0,8.0,-8.696861267089844,3,0.25,1000,final_layer
de,7,refiner,Refiner,False,120,160,4x37x2560,-22.505937576293945,220.0,8.0,-9.981627464294434,2,0.5,1000,final_layer
de,7,judger,Judger,False,120,160,1x37x2560,-2.076575756072998,3.0,3.0,-2.076575756072998,0,1.0,1000,final_layer
bn,43,planner,Planner,True,48,48,4x37x2560,-14.112889289855957,877.0,30.0,-9.862253189086914,3,0.25,1000,final_layer
bn,43,critic,Critic,True,48,48,4x37x2560,-19.00551986694336,5817.0,30.0,-9.851238250732422,,0.0,1000,final_layer
bn,43,refiner,Refiner,True,48,48,4x37x2560,-28.8673095703125,92012.0,30.0,-9.9082670211792,,0.0,1000,final_layer
bn,43,judger,Judger,True,48,48,1x37x2560,-12.10191535949707,285.0,30.0,-8.281707763671875,0,1.0,1000,final_layer
de,8,planner,Planner,False,135,45,4x37x2560,-16.633424758911133,786.0,30.0,-9.158601760864258,2,0.5,1000,final_layer
de,8,critic,Critic,False,135,45,4x37x2560,-16.5626277923584,31.0,30.0,-8.65694522857666,2,0.5,1000,final_layer
de,8,refiner,Refiner,False,135,45,4x37x2560,-23.06441879272461,308.0,30.0,-9.476057052612305,3,0.25,1000,final_layer
de,8,judger,Judger,False,135,45,1x37x2560,-12.518638610839844,336.0,96.0,-9.640999794006348,0,1.0,1000,final_layer
bn,44,planner,Planner,True,20,20,4x37x2560,-9.117889404296875,635.0,12.0,-9.117889404296875,3,0.25,1000,final_layer
bn,44,critic,Critic,True,20,20,4x37x2560,-13.130549430847168,3064.0,12.0,-10.607426643371582,,0.0,1000,final_layer
bn,44,refiner,Refiner,True,20,20,4x37x2560,-27.187673568725586,18208.0,12.0,-9.673964500427246,,0.0,1000,final_layer
bn,44,judger,Judger,True,20,20,1x37x2560,-11.077805519104004,93.0,12.0,-10.4049072265625,0,1.0,1000,final_layer
de,9,planner,Planner,False,11,460,4x37x2560,-19.0001220703125,834.0,30.0,-9.293708801269531,2,0.5,1000,final_layer
de,9,critic,Critic,False,11,460,4x37x2560,-24.437503814697266,206.0,30.0,-8.861197471618652,3,0.25,1000,final_layer
de,9,refiner,Refiner,False,11,460,4x37x2560,-22.658159255981445,31987.0,30.0,-9.394824028015137,2,0.5,1000,final_layer
de,9,judger,Judger,False,11,460,1x37x2560,-11.195625305175781,269.0,96.0,-9.74307632446289,0,1.0,1000,final_layer
bn,45,planner,Planner,True,104,104,4x37x2560,-10.983230590820312,1446.0,8.0,-10.436478614807129,,0.0,1000,final_layer
bn,45,critic,Critic,True,104,104,4x37x2560,-20.332082748413086,4682.0,8.0,-10.091116905212402,,0.0,1000,final_layer
bn,45,refiner,Refiner,True,104,104,4x37x2560,-25.538578033447266,65680.0,8.0,-11.35579776763916,,0.0,1000,final_layer
bn,45,judger,Judger,True,104,104,1x37x2560,-1.0662139654159546,2.0,2.0,-1.0662139654159546,0,1.0,1000,final_layer
de,10,planner,Planner,True,366,366,4x37x2560,-26.156513214111328,3603.0,19.0,-10.569637298583984,2,0.5,1000,final_layer
de,10,critic,Critic,True,366,366,4x37x2560,-20.75014305114746,48.0,19.0,-8.64789867401123,2,0.5,1000,final_layer
de,10,refiner,Refiner,True,366,366,4x37x2560,-15.025794982910156,8671.0,19.0,-9.677787780761719,2,0.5,1000,final_layer
